date,time,temperature,humidity
2024-06-29,18:32:34,30.100000381469727,33.5
2024-06-29,18:33:01,30.100000381469727,33.29999923706055
2024-06-29,18:34:01,30.100000381469727,33.400001525878906
2024-06-29,18:35:01,30.200000762939453,33.400001525878906
2024-06-29,18:36:02,30.200000762939453,33.0
2024-06-29,18:37:01,30.200000762939453,33.29999923706055
2024-06-29,18:38:01,30.200000762939453,33.599998474121094
2024-06-29,18:39:01,30.200000762939453,33.70000076293945
2024-06-29,18:40:01,30.200000762939453,34.0
2024-06-29,18:41:01,30.200000762939453,33.400001525878906
2024-06-29,18:42:02,30.200000762939453,33.0
2024-06-29,18:43:01,30.200000762939453,33.0
2024-06-29,18:44:01,30.200000762939453,32.900001525878906
2024-06-29,18:45:01,30.200000762939453,32.79999923706055
2024-06-29,18:46:01,30.200000762939453,33.599998474121094
2024-06-29,18:47:01,30.200000762939453,33.70000076293945
2024-06-29,18:48:01,30.200000762939453,33.900001525878906
2024-06-29,18:49:01,30.200000762939453,33.70000076293945
2024-06-29,18:50:01,30.200000762939453,33.400001525878906
2024-06-29,18:51:01,30.200000762939453,33.400001525878906
2024-06-29,18:52:01,30.200000762939453,33.20000076293945
2024-06-29,18:53:01,30.200000762939453,33.29999923706055
2024-06-29,18:54:01,30.200000762939453,33.400001525878906
2024-06-29,18:55:02,30.200000762939453,33.400001525878906
2024-06-29,18:56:01,30.200000762939453,33.400001525878906
2024-06-29,18:57:01,30.200000762939453,33.400001525878906
2024-06-29,18:58:01,30.200000762939453,33.400001525878906
2024-06-29,18:59:01,30.200000762939453,33.5
2024-06-29,19:00:01,30.200000762939453,33.400001525878906
2024-06-29,19:01:01,30.200000762939453,33.0
2024-06-29,19:02:01,30.200000762939453,33.20000076293945
2024-06-29,19:03:01,30.200000762939453,33.20000076293945
2024-06-29,19:04:01,30.200000762939453,33.29999923706055
2024-06-29,19:05:01,30.200000762939453,33.29999923706055
2024-06-29,19:06:01,30.299999237060547,33.29999923706055
2024-06-29,19:07:01,30.299999237060547,33.29999923706055
2024-06-29,19:08:02,30.299999237060547,33.400001525878906
2024-06-29,19:09:01,30.299999237060547,33.400001525878906
2024-06-29,19:10:01,30.299999237060547,34.5
2024-06-29,19:11:01,30.299999237060547,33.599998474121094
2024-06-29,19:12:01,30.399999618530273,33.70000076293945
2024-06-29,19:13:01,30.399999618530273,34.0
2024-06-29,19:14:01,30.399999618530273,33.70000076293945
2024-06-29,19:15:01,30.399999618530273,33.70000076293945
2024-06-29,19:16:01,30.399999618530273,33.70000076293945
2024-06-29,19:17:01,30.399999618530273,33.70000076293945
2024-06-29,19:18:01,30.299999237060547,33.29999923706055
2024-06-29,19:19:01,30.299999237060547,33.29999923706055
2024-06-29,19:20:01,30.299999237060547,33.5
2024-06-29,19:21:01,30.399999618530273,33.79999923706055
2024-06-29,19:22:01,30.399999618530273,33.20000076293945
2024-06-29,19:23:01,30.399999618530273,32.900001525878906
2024-06-29,19:24:01,30.299999237060547,32.20000076293945
2024-06-29,19:25:01,30.299999237060547,32.20000076293945
2024-06-29,19:26:01,30.299999237060547,32.5
2024-06-29,19:27:01,30.399999618530273,33.0
2024-06-29,19:28:01,30.399999618530273,33.0
2024-06-29,19:29:01,30.5,33.099998474121094
2024-06-29,19:30:01,30.5,33.099998474121094
2024-06-29,19:31:01,30.5,33.0
2024-06-29,19:32:01,30.5,32.79999923706055
2024-06-29,19:33:01,30.5,32.70000076293945
2024-06-29,19:34:01,30.600000381469727,32.5
2024-06-29,19:35:01,30.600000381469727,32.5
2024-06-29,19:36:02,30.600000381469727,32.29999923706055
2024-06-29,19:37:01,30.600000381469727,32.29999923706055
2024-06-29,19:38:01,30.600000381469727,32.099998474121094
2024-06-29,19:39:01,30.700000762939453,32.29999923706055
2024-06-29,19:40:01,30.600000381469727,32.099998474121094
2024-06-29,19:41:01,30.600000381469727,31.899999618530273
2024-06-29,19:42:01,30.5,31.299999237060547
2024-06-29,19:43:01,30.5,32.0
2024-06-29,19:44:02,30.5,31.799999237060547
2024-06-29,19:45:01,30.5,31.200000762939453
2024-06-29,19:46:01,30.399999618530273,31.799999237060547
2024-06-29,19:47:01,30.5,31.899999618530273
2024-06-29,19:48:01,30.5,32.099998474121094
2024-06-29,19:49:01,30.5,31.799999237060547
2024-06-29,19:50:01,30.5,32.0
2024-06-29,19:51:01,30.5,32.20000076293945
2024-06-29,19:52:01,30.5,32.0
2024-06-29,19:53:01,30.5,31.399999618530273
2024-06-29,19:54:01,30.5,31.5
2024-06-29,19:55:01,30.399999618530273,30.799999237060547
2024-06-29,19:56:01,30.399999618530273,31.600000381469727
2024-06-29,19:57:01,30.5,31.799999237060547
2024-06-29,19:58:01,30.5,31.799999237060547
2024-06-29,19:59:01,30.5,31.799999237060547
2024-06-29,20:00:01,30.5,32.0
2024-06-29,20:01:01,30.600000381469727,32.0
2024-06-29,20:02:01,30.5,32.0
2024-06-29,20:03:01,30.5,32.0
2024-06-29,20:04:01,30.5,32.0
2024-06-29,20:05:01,30.5,31.799999237060547
2024-06-29,20:06:01,30.5,31.899999618530273
2024-06-29,20:07:01,30.399999618530273,31.100000381469727
2024-06-29,20:08:01,30.399999618530273,31.899999618530273
2024-06-29,20:09:01,30.399999618530273,32.099998474121094
2024-06-29,20:10:01,30.399999618530273,32.099998474121094
2024-06-29,20:11:01,30.399999618530273,32.099998474121094
2024-06-29,20:12:01,30.399999618530273,31.600000381469727
2024-06-29,20:13:01,30.299999237060547,31.799999237060547
2024-06-29,20:14:01,30.299999237060547,31.799999237060547
2024-06-29,20:15:01,30.299999237060547,32.20000076293945
2024-06-29,20:16:01,30.399999618530273,32.400001525878906
2024-06-29,20:17:02,30.399999618530273,32.099998474121094
2024-06-29,20:18:01,30.299999237060547,31.700000762939453
2024-06-29,20:19:01,30.299999237060547,31.799999237060547
2024-06-29,20:20:01,30.299999237060547,31.899999618530273
2024-06-29,20:21:01,30.299999237060547,31.700000762939453
2024-06-29,20:22:01,30.200000762939453,31.5
2024-06-29,20:23:01,30.200000762939453,31.899999618530273
2024-06-29,20:24:01,30.200000762939453,31.700000762939453
2024-06-29,20:25:01,30.200000762939453,31.700000762939453
2024-06-29,20:26:01,30.200000762939453,31.799999237060547
2024-06-29,20:27:01,30.100000381469727,31.600000381469727
2024-06-29,20:28:01,30.100000381469727,31.600000381469727
2024-06-29,20:29:01,30.0,31.5
2024-06-29,20:30:01,30.0,31.5
2024-06-29,20:31:01,29.899999618530273,31.5
2024-06-29,20:32:01,29.899999618530273,31.600000381469727
2024-06-29,20:33:01,29.899999618530273,31.600000381469727
2024-06-29,20:34:01,29.899999618530273,31.600000381469727
2024-06-29,20:35:01,29.899999618530273,31.700000762939453
2024-06-29,20:36:01,29.899999618530273,31.600000381469727
2024-06-29,20:37:01,30.0,31.799999237060547
2024-06-29,20:38:01,29.899999618530273,31.799999237060547
2024-06-29,20:39:01,29.899999618530273,31.899999618530273
2024-06-29,20:40:01,29.899999618530273,32.0
2024-06-29,20:41:01,29.799999237060547,32.20000076293945
2024-06-29,20:42:01,29.799999237060547,32.29999923706055
2024-06-29,20:43:01,29.899999618530273,32.400001525878906
2024-06-29,20:44:01,29.799999237060547,32.400001525878906
2024-06-29,20:45:01,29.799999237060547,32.599998474121094
2024-06-29,20:46:01,29.799999237060547,32.599998474121094
2024-06-29,20:47:01,29.799999237060547,32.599998474121094
2024-06-29,20:48:01,29.799999237060547,32.70000076293945
2024-06-29,20:49:01,29.700000762939453,32.70000076293945
2024-06-29,20:50:01,29.799999237060547,32.79999923706055
2024-06-29,20:51:01,29.799999237060547,32.79999923706055
2024-06-29,20:52:01,29.799999237060547,32.79999923706055
2024-06-29,20:53:01,29.799999237060547,32.900001525878906
2024-06-29,20:54:01,29.799999237060547,32.900001525878906
2024-06-29,20:55:01,29.799999237060547,33.0
2024-06-29,20:56:01,29.700000762939453,33.0
2024-06-29,20:57:01,29.700000762939453,33.0
2024-06-29,20:58:01,29.700000762939453,33.099998474121094
2024-06-29,20:59:01,29.700000762939453,33.20000076293945
2024-06-29,21:00:01,29.600000381469727,33.099998474121094
