date,time,temperature,humidity
2024-06-12,00:00:01,20.200000762939453,47.79999923706055
2024-06-12,00:01:01,20.200000762939453,47.79999923706055
2024-06-12,00:02:01,20.299999237060547,47.79999923706055
2024-06-12,00:03:01,20.399999618530273,47.599998474121094
2024-06-12,00:04:01,20.399999618530273,47.400001525878906
2024-06-12,00:05:01,20.5,47.20000076293945
2024-06-12,00:06:01,20.399999618530273,47.20000076293945
2024-06-12,00:07:01,20.399999618530273,47.29999923706055
2024-06-12,00:08:01,20.299999237060547,47.400001525878906
2024-06-12,00:09:01,20.299999237060547,47.5
2024-06-12,00:10:01,20.200000762939453,47.599998474121094
2024-06-12,00:11:02,20.299999237060547,47.70000076293945
2024-06-12,00:12:01,20.299999237060547,47.5
2024-06-12,00:13:01,20.399999618530273,47.400001525878906
2024-06-12,00:14:01,20.5,47.20000076293945
2024-06-12,00:15:01,20.5,47.0
2024-06-12,00:16:01,20.399999618530273,47.099998474121094
2024-06-12,00:17:01,20.299999237060547,47.20000076293945
2024-06-12,00:18:01,20.299999237060547,47.400001525878906
2024-06-12,00:19:01,20.299999237060547,47.5
2024-06-12,00:20:01,20.299999237060547,47.599998474121094
2024-06-12,00:21:01,20.299999237060547,47.5
2024-06-12,00:22:01,20.399999618530273,47.400001525878906
2024-06-12,00:23:01,20.399999618530273,47.20000076293945
2024-06-12,00:24:01,20.5,47.0
2024-06-12,00:25:01,20.399999618530273,46.900001525878906
2024-06-12,00:26:01,20.399999618530273,47.0
2024-06-12,00:27:01,20.399999618530273,47.20000076293945
2024-06-12,00:28:01,20.299999237060547,47.29999923706055
2024-06-12,00:29:01,20.299999237060547,47.400001525878906
2024-06-12,00:30:01,20.299999237060547,47.29999923706055
2024-06-12,00:31:01,20.399999618530273,47.400001525878906
2024-06-12,00:32:01,20.399999618530273,47.20000076293945
2024-06-12,00:33:01,20.5,47.0
2024-06-12,00:34:01,20.5,46.900001525878906
2024-06-12,00:35:01,20.399999618530273,47.0
2024-06-12,00:36:01,20.299999237060547,47.099998474121094
2024-06-12,00:37:01,20.299999237060547,47.29999923706055
2024-06-12,00:38:01,20.200000762939453,47.400001525878906
2024-06-12,00:39:01,20.200000762939453,47.400001525878906
2024-06-12,00:40:01,20.299999237060547,47.400001525878906
2024-06-12,00:41:01,20.399999618530273,47.20000076293945
2024-06-12,00:42:02,20.399999618530273,47.0
2024-06-12,00:43:01,20.5,46.79999923706055
2024-06-12,00:44:01,20.399999618530273,46.70000076293945
2024-06-12,00:45:01,20.399999618530273,46.900001525878906
2024-06-12,00:46:01,20.299999237060547,47.0
2024-06-12,00:47:01,20.299999237060547,47.20000076293945
2024-06-12,00:48:01,20.200000762939453,47.20000076293945
2024-06-12,00:49:01,20.399999618530273,47.099998474121094
2024-06-12,00:50:01,20.399999618530273,47.099998474121094
2024-06-12,00:51:01,20.399999618530273,46.900001525878906
2024-06-12,00:52:01,20.5,46.79999923706055
2024-06-12,00:53:01,20.5,46.599998474121094
2024-06-12,00:54:01,20.399999618530273,46.599998474121094
2024-06-12,00:55:01,20.399999618530273,46.79999923706055
2024-06-12,00:56:01,20.299999237060547,46.79999923706055
2024-06-12,00:57:01,20.299999237060547,47.0
2024-06-12,00:58:01,20.299999237060547,47.099998474121094
2024-06-12,00:59:01,20.299999237060547,47.0
2024-06-12,01:00:01,20.399999618530273,46.900001525878906
2024-06-12,01:01:01,20.5,46.79999923706055
2024-06-12,01:02:02,20.5,46.400001525878906
2024-06-12,01:03:01,20.5,46.400001525878906
2024-06-12,01:04:01,20.399999618530273,46.5
2024-06-12,01:05:01,20.399999618530273,46.70000076293945
2024-06-12,01:06:01,20.299999237060547,46.79999923706055
2024-06-12,01:07:01,20.299999237060547,47.0
2024-06-12,01:08:01,20.299999237060547,47.0
2024-06-12,01:09:01,20.399999618530273,46.900001525878906
2024-06-12,01:10:01,20.399999618530273,46.70000076293945
2024-06-12,01:11:01,20.5,46.5
2024-06-12,01:12:02,20.5,46.400001525878906
2024-06-12,01:13:01,20.399999618530273,46.5
2024-06-12,01:14:01,20.299999237060547,46.70000076293945
2024-06-12,01:15:01,20.299999237060547,46.900001525878906
2024-06-12,01:16:01,20.200000762939453,47.0
2024-06-12,01:17:01,20.299999237060547,47.0
2024-06-12,01:18:01,20.299999237060547,46.79999923706055
2024-06-12,01:19:01,20.399999618530273,46.70000076293945
2024-06-12,01:20:01,20.5,46.5
2024-06-12,01:21:01,20.5,46.20000076293945
2024-06-12,01:22:01,20.5,46.20000076293945
2024-06-12,01:23:01,20.399999618530273,46.400001525878906
2024-06-12,01:24:01,20.299999237060547,46.5
2024-06-12,01:25:01,20.299999237060547,46.70000076293945
2024-06-12,01:26:01,20.299999237060547,46.900001525878906
2024-06-12,01:27:01,20.299999237060547,46.79999923706055
2024-06-12,01:28:01,20.399999618530273,46.70000076293945
2024-06-12,01:29:01,20.399999618530273,46.5
2024-06-12,01:30:01,20.5,46.29999923706055
2024-06-12,01:31:01,20.5,46.20000076293945
2024-06-12,01:32:01,20.399999618530273,46.29999923706055
2024-06-12,01:33:01,20.299999237060547,46.400001525878906
2024-06-12,01:34:02,20.299999237060547,46.599998474121094
2024-06-12,01:35:01,20.299999237060547,46.70000076293945
2024-06-12,01:36:01,20.299999237060547,46.79999923706055
2024-06-12,01:37:01,20.299999237060547,46.70000076293945
2024-06-12,01:38:01,20.399999618530273,46.599998474121094
2024-06-12,01:39:01,20.399999618530273,46.29999923706055
2024-06-12,01:40:01,20.5,46.20000076293945
2024-06-12,01:41:01,20.5,46.099998474121094
